League,Date,Time,HomeTeam,AwayTeam,Referee,B365H,B365D,B365A,BFDH,BFDD,BFDA,BMGMH,BMGMD,BMGMA,BVH,BVD,BVA,BWH,BWD,BWA,CLH,CLD,CLA,LBH,LBD,LBA,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,BFEH,BFED,BFEA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,BFE>2.5,BFE<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,BFEAHH,BFEAHA,B365CH,B365CD,B365CA,BFDCH,BFDCD,BFDCA,BMGMCH,BMGMCD,BMGMCA,BVCH,BVCD,BVCA,BWCH,BWCD,BWCA,CLCH,CLCD,CLCA,LBCH,LBCD,LBCA,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,BFEC>2.5,BFEC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,BFECAHH,BFECAHA,Home_DaysSinceLast,Away_DaysSinceLast
B1,2025-12-14,12:30,Gent,Antwerp,,2.2,3.4,3.2,2.2,3.3,3.1,2.15,3.45,3.25,2.15,3.4,3.0,2.25,3.5,3.0,2.25,3.5,3.0,2.25,3.5,3.0,,,,2.25,3.5,3.33,2.18,3.39,3.12,2.34,3.35,3.45,1.83,1.98,,,1.83,1.98,1.8,1.91,1.84,2.0,-0.25,1.9,1.9,,,1.9,1.91,1.84,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1,2025-12-14,17:00,Trabzonspor,Besiktas,,2.5,3.4,2.57,2.5,3.4,2.63,2.45,3.65,2.55,2.4,3.5,2.55,2.45,3.6,2.55,2.5,3.7,2.6,2.45,3.6,2.6,2.52,3.72,2.6,2.52,3.75,2.66,2.45,3.53,2.57,2.5,3.75,2.86,1.67,2.15,1.65,2.26,1.67,2.2,1.64,2.13,1.73,2.22,0.0,1.85,1.95,1.89,1.96,1.85,1.95,1.82,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I1,2025-12-14,17:00,Genoa,Inter,,6.5,4.2,1.5,6.5,4.0,1.53,6.75,3.95,1.54,6.5,3.9,1.5,6.25,4.0,1.55,6.0,4.0,1.55,6.0,4.0,1.53,6.67,4.38,1.52,6.75,6.8,4.0,6.37,4.2,1.67,7.2,4.3,1.57,2.0,1.8,2.02,1.87,2.02,1.83,1.97,1.77,2.04,1.9,1.0,1.98,1.88,2.03,1.88,1.98,1.94,1.9,1.88,2.01,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I1,2025-12-14,19:45,Bologna,Juventus,,2.88,3.25,2.5,2.88,3.1,2.6,3.05,3.2,2.43,2.8,3.13,2.5,2.85,3.25,2.5,2.8,3.25,2.5,2.8,3.2,2.5,2.95,3.2,2.62,3.05,3.25,2.6,2.87,3.16,2.51,3.05,3.15,2.76,2.2,1.67,2.28,1.68,2.25,1.67,2.2,1.63,2.32,1.7,0.0,2.05,1.8,2.07,1.84,2.05,1.83,1.99,1.77,2.08,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I2,2025-12-14,14:00,Carrarese,Virtus Entella,,2.55,3.05,2.82,2.5,3.1,2.75,2.43,3.15,2.8,2.5,3.1,2.7,2.6,3.1,2.7,2.5,3.0,2.6,2.5,3.0,2.6,,,,2.66,3.15,2.82,2.53,3.04,2.74,2.66,3.1,2.86,2.2,1.65,,,2.2,1.66,2.14,1.63,2.04,1.69,0.0,1.8,2.0,,,1.85,2.0,1.8,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I2,2025-12-14,16:15,Pescara,Frosinone,,3.7,3.9,1.81,3.75,3.6,1.9,3.5,3.5,1.94,3.7,3.6,1.83,3.75,3.7,1.87,3.6,3.5,1.83,3.6,3.5,1.83,,,,4.0,3.9,1.94,3.68,3.63,1.86,3.85,3.75,1.88,1.7,2.1,,,1.73,2.12,1.69,2.05,1.72,2.16,0.5,1.95,1.85,,,1.95,1.89,1.87,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N1,2025-12-14,11:15,Sparta Rotterdam,Heerenveen,,2.9,3.6,2.3,2.88,3.4,2.15,3.1,3.65,2.12,2.8,3.7,2.25,2.95,3.75,2.2,2.9,3.75,2.2,2.9,3.75,2.2,2.84,3.77,2.31,3.15,3.75,2.3,2.9,3.65,2.21,3.1,3.8,2.32,1.57,2.35,1.56,2.44,1.57,2.43,1.53,2.36,1.57,2.42,0.25,1.83,1.98,1.83,2.04,1.94,1.98,1.84,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N1,2025-12-14,13:30,Ajax,Feyenoord,,3.0,3.9,2.15,3.0,3.5,2.05,2.95,3.75,2.14,3.0,3.75,2.15,3.0,3.8,2.15,3.0,3.8,2.15,3.0,3.75,2.15,2.95,3.91,2.19,3.2,3.9,2.16,2.97,3.74,2.14,3.25,3.9,2.24,1.53,2.4,1.54,2.5,1.55,2.6,1.51,2.42,1.56,2.54,0.25,1.9,1.9,1.91,1.94,1.95,1.9,1.88,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N1,2025-12-14,13:30,Twente,Go Ahead Eagles,,1.42,4.5,7.5,1.36,4.6,6.5,1.37,4.9,7.0,1.4,4.8,7.0,1.41,5.0,6.75,1.4,5.0,7.0,1.4,5.0,6.5,1.43,4.63,7.01,1.42,5.0,7.5,1.39,4.79,6.89,1.44,4.9,8.2,1.5,2.5,1.52,2.54,1.5,2.65,1.45,2.57,1.52,2.64,-1.25,1.85,1.95,1.92,1.93,1.85,2.02,1.79,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N1,2025-12-14,15:45,NAC Breda,Utrecht,,2.7,3.4,2.6,2.63,3.2,2.4,2.7,3.45,2.43,2.63,3.4,2.5,2.7,3.5,2.5,2.7,3.5,2.5,2.7,3.5,2.45,2.65,3.49,2.59,2.72,3.5,2.6,2.66,3.4,2.49,2.82,3.45,2.58,1.85,1.95,1.86,1.97,1.85,1.95,1.8,1.92,1.86,2.02,0.0,1.95,1.85,1.95,1.9,1.95,1.85,1.9,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1,2025-12-14,15:30,Famalicao,Estoril,,1.76,3.6,4.33,1.8,3.5,4.2,1.88,3.65,3.8,1.75,3.5,4.2,1.82,3.6,4.1,1.83,3.6,4.2,1.83,3.6,4.2,1.78,3.74,4.45,1.88,3.75,4.4,1.8,3.58,4.13,1.85,3.7,4.5,1.88,1.98,1.85,1.99,1.88,1.98,1.8,1.91,1.87,2.0,-0.5,1.78,2.03,1.78,2.07,1.83,2.03,1.77,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1,2025-12-14,18:00,Moreirense,Benfica,,9.0,4.33,1.35,9.0,4.6,1.33,9.5,4.7,1.33,8.5,4.4,1.33,8.5,4.8,1.35,8.5,5.0,1.36,8.5,4.8,1.35,8.34,4.93,1.36,9.75,5.0,1.38,8.64,4.62,1.34,10.5,5.5,1.35,1.85,2.0,1.84,2.0,1.85,2.0,1.8,1.91,1.84,2.06,1.25,2.0,1.85,1.99,1.87,2.0,1.85,1.94,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1,2025-12-14,20:30,Arouca,Alverca,,2.7,3.2,2.55,2.8,3.1,2.5,2.88,3.2,2.45,2.7,3.1,2.5,2.85,3.25,2.4,2.87,3.3,2.45,2.87,3.3,2.45,2.8,3.27,2.59,2.88,3.3,2.58,2.79,3.17,2.48,2.96,3.2,2.64,2.2,1.65,2.23,1.67,2.2,1.65,2.16,1.62,2.24,1.69,0.0,2.0,1.85,2.01,1.85,2.0,1.85,1.95,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC0,2025-12-14,15:00,Aberdeen,Kilmarnock,R Hardie,1.71,3.5,4.75,1.8,3.6,4.5,1.79,3.5,4.5,1.73,3.5,4.4,1.77,3.5,4.4,1.8,3.6,4.5,1.8,3.6,4.5,,,,1.8,3.6,4.9,1.76,3.53,4.5,1.8,3.7,4.6,1.93,1.93,,,2.0,1.93,1.9,1.82,1.9,1.9,-0.75,2.0,1.85,,,2.0,1.85,1.94,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP1,2025-12-14,13:00,Sevilla,Oviedo,,1.91,3.4,4.2,1.9,3.3,4.33,1.82,3.45,4.7,1.87,3.25,4.0,1.93,3.4,4.1,1.91,3.4,4.2,1.91,3.4,4.0,1.93,3.29,4.65,1.93,3.45,4.7,1.88,3.32,4.3,2.0,3.4,4.7,2.2,1.67,2.28,1.68,2.2,1.67,2.18,1.64,2.38,1.7,-0.5,1.93,1.93,1.94,1.96,1.93,1.93,1.86,1.87,2.0,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP1,2025-12-14,15:15,Celta,Ath Bilbao,,2.63,3.25,2.75,2.6,3.1,2.8,2.6,3.15,2.88,2.55,3.1,2.63,2.6,3.2,2.75,2.6,3.25,2.75,2.6,3.2,2.75,2.74,3.25,2.78,2.7,3.25,2.88,2.6,3.14,2.75,2.86,3.25,2.86,2.1,1.73,2.19,1.73,2.23,1.73,2.13,1.67,2.24,1.76,0.0,1.9,1.95,1.93,1.97,1.9,1.95,1.83,1.91,1.99,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP1,2025-12-14,17:30,Levante,Villarreal,,4.33,4.33,1.67,4.5,4.0,1.7,4.35,4.2,1.71,4.33,3.9,1.65,4.4,4.33,1.68,4.4,4.33,1.67,4.4,4.2,1.67,4.53,4.49,1.68,4.55,4.33,1.71,4.38,4.17,1.67,4.8,4.6,1.71,1.62,2.3,1.6,2.43,1.62,2.35,1.58,2.28,1.64,2.48,0.75,1.98,1.88,2.02,1.88,1.98,1.89,1.92,1.85,2.07,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP1,2025-12-14,20:00,Alaves,Real Madrid,,5.5,4.0,1.6,5.5,4.0,1.6,5.6,4.2,1.58,5.0,3.9,1.57,5.25,4.0,1.62,5.25,4.0,1.61,5.25,4.0,1.61,6.0,3.88,1.63,5.75,4.2,1.64,5.4,3.94,1.6,6.0,4.1,1.65,1.73,2.1,1.79,2.1,1.76,2.1,1.71,2.05,1.84,2.16,1.0,1.8,2.05,1.82,2.11,1.81,2.05,1.78,1.99,1.86,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP2,2025-12-14,15:15,Albacete,Malaga,,1.91,3.4,3.9,2.0,3.3,3.6,1.9,3.4,3.75,1.93,3.3,3.7,2.0,3.25,3.4,2.0,3.2,3.3,2.0,3.2,3.3,1.99,3.35,3.99,2.0,3.4,3.9,1.95,3.29,3.64,1.99,3.4,4.0,2.0,1.8,2.0,1.84,2.0,1.8,1.95,1.76,2.04,1.82,-0.5,1.98,1.83,2.0,1.86,2.0,1.83,1.91,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP2,2025-12-14,17:30,Almeria,Burgos,,1.68,3.6,4.5,1.7,3.4,5.0,1.71,3.45,4.7,1.7,3.4,4.75,1.73,3.3,4.6,1.7,3.25,4.4,1.7,3.25,4.4,1.74,3.71,4.78,1.76,3.6,5.0,1.7,3.42,4.67,1.71,3.6,5.5,2.25,1.62,2.25,1.66,2.25,1.66,2.17,1.62,2.28,1.64,-0.75,1.98,1.83,1.98,1.87,1.98,1.83,1.91,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP2,2025-12-14,20:00,Ceuta,Las Palmas,,2.82,2.95,2.55,2.88,2.88,2.63,2.8,2.9,2.6,2.8,2.9,2.55,2.8,2.9,2.5,2.75,2.87,2.45,2.75,2.87,2.45,2.96,3.01,2.64,2.9,3.0,2.63,2.81,2.9,2.55,3.0,2.96,2.7,2.6,1.48,2.62,1.5,2.6,1.5,2.5,1.47,2.66,1.52,0.0,2.0,1.8,2.05,1.82,2.0,1.83,1.96,1.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1,2025-12-14,11:30,Gaziantep,Goztep,,3.05,3.3,2.25,2.88,3.2,2.38,2.8,3.25,2.45,,,,2.95,3.4,2.25,3.0,3.4,2.3,3.0,3.4,2.3,3.09,3.35,2.34,3.1,3.4,2.5,2.94,3.27,2.32,3.3,3.3,2.36,1.93,1.88,1.93,1.9,1.98,1.88,1.92,1.79,1.94,1.89,0.25,1.83,1.98,1.84,2.02,1.85,2.05,1.75,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1,2025-12-14,14:00,Karagumruk,Kocaelispor,,3.2,3.05,2.3,3.1,3.1,2.3,3.0,3.2,2.32,3.0,3.13,2.25,3.0,3.25,2.25,3.1,3.3,2.3,3.1,3.3,2.3,3.28,3.09,2.37,3.2,3.3,2.38,3.07,3.15,2.29,3.4,3.1,2.4,2.1,1.7,2.13,1.73,2.1,1.7,2.06,1.69,2.08,1.75,0.25,1.83,1.98,1.84,2.02,1.85,1.98,1.78,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1,2025-12-14,17:00,Samsunspor,Buyuksehyr,,2.05,3.4,3.3,2.05,3.4,3.4,2.17,3.35,3.2,2.05,3.4,3.2,2.05,3.5,3.3,2.1,3.5,3.4,2.05,3.5,3.4,2.15,3.36,3.47,2.2,3.5,3.5,2.08,3.37,3.3,2.14,3.5,3.7,1.85,1.95,1.85,1.98,1.87,1.95,1.81,1.9,1.88,1.99,-0.25,1.83,1.98,1.85,2.0,1.83,1.98,1.8,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I1,2025-12-14,14:00,Fiorentina,Verona,,1.8,3.4,4.75,1.83,3.3,4.6,1.86,3.4,4.5,1.8,3.4,4.5,1.85,3.4,4.33,1.85,3.5,4.33,1.85,3.4,4.33,1.81,3.62,4.83,1.86,3.6,4.75,1.82,3.42,4.51,1.86,3.6,5.2,2.2,1.67,2.25,1.69,2.2,1.67,2.17,1.65,2.3,1.73,-0.5,1.8,2.05,1.81,2.09,1.83,2.05,1.77,1.97,1.86,2.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I1,2025-12-14,11:30,Milan,Sassuolo,,1.42,4.33,8.0,1.4,4.5,8.0,1.4,4.7,8.0,1.4,4.4,7.5,1.43,4.6,7.25,1.44,4.6,7.5,1.44,4.6,7.0,1.42,4.78,8.05,1.44,4.75,8.7,1.4,4.54,7.72,1.46,4.9,9.0,1.83,2.03,1.85,2.05,1.83,2.06,1.77,1.98,1.89,2.06,-1.25,1.98,1.88,1.97,1.93,1.98,1.91,1.89,1.87,2.0,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I1,2025-12-14,14:00,Udinese,Napoli,,4.5,3.4,1.85,4.33,3.3,1.9,4.3,3.35,1.91,4.4,3.3,1.83,4.5,3.3,1.88,4.5,3.3,1.91,4.4,3.3,1.85,4.6,3.55,1.86,4.5,3.4,1.91,4.38,3.33,1.86,5.2,3.5,1.88,2.3,1.62,2.41,1.62,2.35,1.62,2.29,1.58,2.44,1.66,0.5,2.0,1.85,2.04,1.87,2.0,1.85,1.91,1.81,2.1,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G1,2025-12-14,18:00,Aris,Olympiakos,,7.5,4.2,1.42,7.0,3.75,1.44,6.5,3.95,1.47,7.0,3.9,1.44,6.75,4.2,1.46,6.0,4.0,1.44,6.0,4.0,1.44,,,,7.5,4.2,1.47,6.78,3.99,1.44,8.8,4.2,1.45,2.03,1.78,,,2.03,1.8,1.96,1.75,2.04,1.81,1.0,2.03,1.78,,,2.03,1.8,1.96,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
