League,Date,Time,HomeTeam,AwayTeam,Referee,B365H,B365D,B365A,BFDH,BFDD,BFDA,BMGMH,BMGMD,BMGMA,BVH,BVD,BVA,BWH,BWD,BWA,CLH,CLD,CLA,LBH,LBD,LBA,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,BFEH,BFED,BFEA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,BFE>2.5,BFE<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,BFEAHH,BFEAHA,B365CH,B365CD,B365CA,BFDCH,BFDCD,BFDCA,BMGMCH,BMGMCD,BMGMCA,BVCH,BVCD,BVCA,BWCH,BWCD,BWCA,CLCH,CLCD,CLCA,LBCH,LBCD,LBCA,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,BFEC>2.5,BFEC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,BFECAHH,BFECAHA,Home_DaysSinceLast,Away_DaysSinceLast
D2,2025-12-14,12:30,Elversberg,Fortuna Dusseldorf,,1.53,4.33,5.5,1.53,4.2,5.5,1.62,4.1,4.7,1.5,4.33,5.25,1.58,4.5,5.0,1.53,4.2,4.6,1.53,4.2,4.6,,,,1.66,4.5,5.5,1.54,4.26,5.06,1.57,4.5,5.6,1.53,2.4,,,1.55,2.4,1.53,2.34,1.54,2.5,-1.0,1.85,1.95,,,1.98,1.95,1.88,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,2025-12-14,12:30,Schalke 04,Nurnberg,,1.75,3.8,4.33,1.73,3.6,4.33,1.66,3.75,4.75,1.73,3.6,4.33,1.77,3.75,4.5,1.7,3.5,4.2,1.7,3.5,4.2,,,,1.78,3.85,4.9,1.73,3.64,4.37,1.82,3.85,4.7,1.9,1.9,,,1.9,1.9,1.84,1.86,1.94,1.92,-0.75,2.0,1.8,,,2.0,1.88,1.88,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,2025-12-14,14:00,Crystal Palace,Man City,D England,3.9,3.9,1.85,4.2,3.75,1.83,4.1,3.9,1.84,3.9,3.8,1.8,4.0,3.7,1.87,4.0,3.7,1.85,4.0,3.6,1.85,4.05,3.99,1.86,4.2,4.0,1.88,3.98,3.81,1.83,4.3,4.1,1.89,1.67,2.2,1.68,2.27,1.71,2.2,1.66,2.16,1.7,2.38,0.5,2.03,1.83,2.04,1.87,2.03,1.83,1.94,1.79,2.11,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D1,2025-12-14,16:30,Bayern Munich,Mainz,,1.09,11.0,21.0,1.1,9.5,21.0,1.1,11.0,19.0,1.07,9.0,18.0,1.11,11.5,20.0,1.11,11.0,19.0,1.1,11.0,19.0,1.09,12.74,21.79,1.11,11.5,21.0,1.09,10.18,19.25,1.11,13.0,32.0,1.22,4.33,,,1.23,4.33,1.21,4.11,1.26,4.5,-2.75,2.0,1.85,2.01,1.87,2.0,1.85,1.97,1.8,2.01,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,2025-12-14,14:00,Nott'm Forest,Tottenham,S Barrott,2.55,3.3,2.8,2.5,3.3,2.88,2.6,3.35,2.75,2.5,3.3,2.7,2.55,3.3,2.75,2.5,3.3,2.75,2.5,3.3,2.75,2.6,3.4,2.82,2.63,3.35,2.88,2.55,3.28,2.76,2.7,3.45,2.88,2.03,1.83,2.04,1.85,2.03,1.86,1.95,1.8,2.06,1.91,0.0,1.88,1.98,1.88,2.03,1.88,2.0,1.81,1.94,1.93,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G1,2025-12-14,19:00,Panathinaikos,Volos NFC,,1.27,5.0,11.0,1.29,4.6,9.5,1.34,4.6,8.5,1.29,4.8,9.5,1.31,5.25,9.0,1.28,4.8,8.0,1.28,4.8,8.0,,,,1.34,5.33,11.0,1.3,4.83,8.95,1.3,4.7,6.4,1.73,2.08,,,1.74,2.1,1.7,2.03,1.63,2.1,-1.5,1.9,1.9,,,1.95,1.9,1.88,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D1,2025-12-14,14:30,Freiburg,Dortmund,,3.25,3.5,2.15,3.25,3.4,2.15,3.45,3.5,2.1,3.1,3.3,2.1,3.3,3.5,2.1,3.3,3.5,2.1,3.3,3.5,2.1,3.32,3.59,2.2,3.45,3.5,2.2,3.25,3.44,2.12,3.5,3.6,2.24,1.83,2.03,1.82,2.06,1.86,2.03,1.8,1.94,1.85,2.1,0.25,1.98,1.88,1.99,1.92,1.98,1.88,1.95,1.78,2.05,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,2025-12-14,14:00,Sunderland,Newcastle,P Bankes,3.3,3.3,2.25,3.3,3.4,2.25,3.3,3.4,2.25,3.2,3.4,2.15,3.2,3.4,2.2,3.2,3.4,2.2,3.2,3.4,2.2,3.43,3.33,2.26,3.35,3.4,2.28,3.26,3.33,2.22,3.5,3.4,2.32,1.91,1.91,2.0,1.89,1.96,1.91,1.91,1.84,2.04,1.93,0.25,1.93,1.93,1.96,1.94,1.93,1.93,1.89,1.84,1.98,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,2025-12-14,14:00,West Ham,Aston Villa,A Taylor,3.75,3.5,2.0,3.75,3.6,2.0,3.85,3.65,1.97,3.5,3.5,2.0,3.5,3.5,2.05,3.5,3.5,2.05,3.5,3.5,2.0,3.76,3.57,2.05,3.9,3.65,2.05,3.63,3.51,2.0,3.85,3.7,2.08,1.8,2.0,1.86,2.03,1.83,2.0,1.78,1.97,1.92,2.04,0.5,1.83,2.03,1.85,2.06,1.83,2.03,1.77,1.96,1.89,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,2025-12-14,16:30,Brentford,Leeds,J Brooks,1.91,3.6,4.0,1.95,3.6,4.0,1.92,3.65,4.0,1.9,3.5,3.8,1.98,3.5,3.75,2.0,3.5,3.75,1.95,3.5,3.7,1.97,3.69,3.89,2.0,3.7,4.0,1.94,3.54,3.85,2.02,3.75,4.1,1.9,1.95,1.92,1.97,1.91,1.95,1.86,1.89,1.95,2.02,-0.5,1.93,1.93,1.98,1.93,1.95,1.93,1.88,1.85,2.02,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D1,2025-12-14,18:30,Werder Bremen,Stuttgart,,2.9,3.8,2.25,3.0,3.6,2.2,2.95,3.8,2.23,2.8,3.6,2.15,2.9,3.8,2.2,2.9,3.8,2.2,2.87,3.8,2.2,2.91,3.92,2.3,3.0,3.8,2.26,2.88,3.71,2.21,3.05,3.9,2.36,1.53,2.5,1.54,2.54,1.53,2.55,1.52,2.44,1.62,2.58,0.25,1.85,2.0,1.88,2.03,1.86,2.0,1.84,1.89,1.92,2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B1,2025-12-14,18:15,Genk,Westerlo,,1.7,4.1,4.33,1.67,4.0,4.33,1.62,4.2,4.75,1.65,4.1,4.2,1.7,4.2,4.33,1.7,4.2,4.33,1.7,4.2,4.2,,,,1.7,4.2,4.75,1.66,4.11,4.35,1.69,4.5,5.2,1.48,2.6,,,1.5,2.63,1.46,2.54,1.47,2.76,-0.75,1.85,1.95,,,1.85,2.0,1.8,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F1,2025-12-14,14:00,Lyon,Le Havre,,1.6,4.1,5.25,1.57,3.75,6.0,1.53,4.1,6.4,1.55,3.8,5.5,1.6,3.9,5.75,1.6,3.9,5.75,1.6,3.9,5.5,1.6,4.12,5.85,1.6,4.1,6.4,1.57,3.92,5.76,1.64,4.1,6.2,1.91,1.91,1.95,1.93,1.95,1.91,1.89,1.85,1.99,1.94,-1.0,2.05,1.8,2.09,1.83,2.05,1.92,1.95,1.83,2.14,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F1,2025-12-14,16:15,Auxerre,Lille,,4.5,3.6,1.8,4.5,3.6,1.8,4.4,3.8,1.78,4.33,3.5,1.75,4.5,3.6,1.78,4.5,3.6,1.8,4.5,3.6,1.8,4.46,3.76,1.83,4.55,3.8,1.83,4.41,3.62,1.78,4.6,3.7,1.89,1.93,1.93,1.94,1.94,1.93,1.93,1.86,1.87,1.94,1.97,0.75,1.78,2.03,1.82,2.07,1.82,2.03,1.79,1.97,1.82,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F1,2025-12-14,16:15,Lens,Nice,,1.48,4.5,6.25,1.5,4.5,6.0,1.48,4.75,6.1,1.44,4.4,5.75,1.5,4.5,6.0,1.5,4.5,6.0,1.5,4.4,6.0,1.49,4.72,6.49,1.5,4.75,6.33,1.48,4.51,5.97,1.51,4.9,6.6,1.53,2.5,1.53,2.6,1.53,2.6,1.49,2.5,1.55,2.72,-1.25,2.03,1.83,2.06,1.85,2.03,1.83,1.97,1.79,2.06,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F1,2025-12-14,16:15,Strasbourg,Lorient,,1.73,3.7,4.75,1.73,3.75,4.6,1.74,3.8,4.6,1.67,3.7,4.5,1.73,3.8,4.6,1.73,3.8,4.6,1.73,3.75,4.5,1.75,3.96,4.72,1.74,4.0,4.75,1.72,3.76,4.54,1.77,4.0,4.9,1.8,2.0,1.85,2.05,1.83,2.04,1.76,1.99,1.83,2.12,-0.75,1.95,1.9,1.97,1.93,1.95,1.9,1.91,1.86,1.98,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B1,2025-12-14,17:30,Charleroi,St. Gilloise,,4.33,3.5,1.83,4.2,3.5,1.8,4.5,3.45,1.82,4.1,3.4,1.8,4.33,3.7,1.8,4.33,3.7,1.8,4.33,3.6,1.8,,,,4.75,3.7,1.83,4.31,3.48,1.8,4.6,3.65,1.84,1.95,1.85,,,2.0,1.85,1.94,1.78,2.0,1.82,0.5,1.98,1.83,,,2.0,1.83,1.96,1.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F1,2025-12-14,19:45,Marseille,Monaco,,1.9,3.75,3.75,1.9,4.0,3.6,1.83,4.2,3.8,1.85,3.8,3.5,1.87,3.9,3.75,1.85,3.9,3.75,1.85,3.9,3.7,1.93,3.93,3.81,1.91,4.2,3.8,1.86,3.89,3.67,1.97,4.1,3.95,1.5,2.63,1.51,2.6,1.5,2.75,1.47,2.59,1.54,2.74,-0.5,1.9,1.95,1.93,1.97,1.9,2.0,1.83,1.93,1.97,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B1,2025-12-14,15:00,Dender,Club Brugge,,5.25,4.33,1.55,5.5,4.2,1.53,5.6,4.1,1.56,5.25,4.2,1.5,5.25,4.4,1.57,5.25,4.4,1.57,5.0,4.4,1.57,,,,5.6,4.5,1.57,5.25,4.24,1.54,5.6,4.7,1.58,1.53,2.4,,,1.61,2.4,1.55,2.31,1.01,2.44,1.0,1.9,1.9,,,1.91,1.9,1.86,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G1,2025-12-14,15:30,Panetolikos,AEK,,7.0,4.33,1.41,7.5,4.0,1.4,8.0,4.1,1.4,8.0,4.2,1.36,7.25,4.4,1.42,6.5,4.2,1.4,6.5,4.2,1.4,,,,8.1,4.5,1.42,7.49,4.18,1.39,6.0,4.5,1.4,1.98,1.83,,,2.0,1.83,1.95,1.76,1.33,1.84,1.25,1.83,1.98,,,1.83,1.98,1.79,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G1,2025-12-14,16:00,Atromitos,PAOK,,7.0,4.33,1.41,7.0,4.0,1.4,7.0,4.25,1.41,7.0,4.2,1.4,6.5,4.5,1.44,5.75,4.2,1.4,5.75,4.2,1.4,,,,7.0,4.5,1.44,6.71,4.25,1.41,8.0,4.6,1.42,1.8,2.0,,,1.8,2.0,1.78,1.93,1.28,2.02,1.25,1.8,2.0,,,1.8,2.0,1.78,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,2025-12-14,12:30,Darmstadt,Preußen Münster,,1.67,3.6,5.25,1.62,4.0,4.6,1.66,3.85,4.6,1.62,3.9,4.6,1.66,4.0,4.8,1.61,3.7,4.4,1.61,3.7,4.4,,,,1.7,4.0,5.66,1.64,3.76,4.84,1.69,4.0,5.6,1.65,2.2,,,1.65,2.2,1.63,2.14,1.69,2.26,-0.75,1.83,1.98,,,1.83,1.98,1.79,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP2,2025-12-15,19:30,Castellon,Mirandes,,1.41,4.33,6.5,1.4,4.33,7.0,,,,1.4,4.33,6.5,1.44,4.4,6.0,1.44,4.2,5.75,1.44,4.2,5.75,1.42,4.75,7.04,1.45,4.6,7.0,1.42,4.36,6.35,1.42,4.1,8.0,1.67,2.15,1.69,2.2,1.7,2.15,1.66,2.09,,,-1.25,1.98,1.83,1.94,1.91,1.98,1.83,1.91,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1,2025-12-15,20:45,Porto,Estrela,,1.15,5.75,15.0,1.18,6.0,15.0,1.2,6.0,14.0,1.17,6.0,15.0,1.19,6.75,13.5,1.2,7.0,15.0,1.2,7.0,13.0,1.19,7.05,13.15,1.2,7.0,18.0,1.18,6.24,14.34,1.2,7.2,19.0,1.6,2.3,1.61,2.31,1.66,2.3,1.59,2.22,,,-2.0,2.05,1.8,2.09,1.75,2.05,1.83,1.98,1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC0,2025-12-15,19:45,Rangers,Hibernian,D Robertson,1.81,3.6,4.0,1.9,3.6,4.0,1.9,3.5,3.9,1.83,3.5,3.9,1.85,3.6,3.9,1.85,3.7,4.0,1.85,3.7,3.9,,,,1.9,3.7,4.2,1.85,3.57,3.94,1.89,3.65,4.2,1.85,2.0,,,1.88,2.0,1.81,1.91,1.7,1.98,-0.5,1.88,1.98,,,1.88,1.98,1.82,1.89,1.89,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1,2025-12-15,18:45,Sp Braga,Santa Clara,,1.49,3.8,7.0,1.44,3.75,7.5,1.48,4.1,6.75,1.5,3.7,6.5,1.5,4.0,6.5,1.53,4.0,6.5,1.5,4.0,6.5,1.51,3.88,7.26,1.53,4.1,7.5,1.49,3.88,6.74,1.48,4.0,8.4,2.25,1.62,2.31,1.63,2.25,1.7,2.16,1.63,,,-1.0,1.95,1.9,1.94,1.91,1.95,1.93,1.83,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,2025-12-15,20:00,Man United,Bournemouth,S Hooper,1.83,4.0,3.8,1.83,4.0,4.0,1.8,4.2,3.95,1.8,3.9,3.8,1.83,3.9,3.8,1.83,3.9,3.8,1.83,3.9,3.8,1.84,4.21,3.93,1.85,4.25,4.0,1.82,3.98,3.84,1.88,4.2,4.1,1.57,2.38,1.56,2.54,1.57,2.45,1.55,2.36,1.6,2.56,-0.5,1.83,2.03,1.85,2.07,1.86,2.03,1.79,1.95,1.88,2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,2025-12-15,20:00,Sheffield Weds,Derby,L Smith,3.2,3.2,2.2,3.1,3.2,2.38,3.4,3.3,2.25,3.0,3.2,2.25,3.1,3.25,2.3,3.1,3.25,2.3,3.1,3.25,2.3,3.28,3.25,2.28,3.4,3.3,2.38,3.16,3.21,2.27,3.45,3.25,2.3,2.1,1.73,2.14,1.72,2.2,1.73,2.1,1.68,2.14,1.73,0.25,1.88,1.98,1.89,1.96,1.9,1.98,1.86,1.86,1.93,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I1,2025-12-15,19:45,Roma,Como,,2.1,3.3,3.6,2.15,3.2,3.5,2.12,3.25,3.7,2.15,3.2,3.4,2.2,3.2,3.5,2.2,3.2,3.5,2.15,3.2,3.5,2.22,3.19,3.7,2.2,3.3,3.7,2.15,3.17,3.53,2.26,3.2,3.9,2.2,1.67,2.28,1.68,2.25,1.67,2.19,1.64,2.3,1.72,-0.25,1.85,2.0,1.89,2.01,1.86,2.0,1.81,1.96,1.91,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F2,2025-12-15,19:45,Boulogne,Troyes,,3.6,3.0,1.95,3.75,3.2,2.0,3.7,3.25,1.98,3.7,3.2,2.0,3.6,3.3,2.0,3.5,3.2,1.95,3.5,3.2,1.95,,,,3.75,3.3,2.0,3.66,3.18,1.98,3.9,2.82,2.02,2.2,1.65,,,2.2,1.65,2.15,1.63,2.22,1.66,0.5,1.8,2.0,,,1.83,2.0,1.76,1.95,1.67,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP1,2025-12-15,20:00,Vallecano,Betis,,2.55,3.4,2.75,2.6,3.25,2.75,2.55,3.5,2.7,2.5,3.25,2.6,2.55,3.4,2.7,2.5,3.4,2.7,2.5,3.3,2.7,2.65,3.48,2.71,2.6,3.5,2.75,2.52,3.35,2.69,2.74,3.35,2.8,1.95,1.9,1.98,1.91,1.95,1.91,1.92,1.83,1.97,1.96,0.0,1.88,1.98,1.93,1.97,1.88,1.98,1.82,1.93,1.96,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1,2025-12-15,17:00,Fenerbahce,Konyaspor,,1.24,6.0,9.5,1.25,5.5,11.0,1.23,5.8,10.5,1.22,5.5,10.5,1.26,6.0,9.75,1.28,6.0,10.0,1.25,6.0,10.0,1.24,6.37,10.09,1.28,6.1,12.0,1.24,5.76,10.2,1.27,6.6,12.0,1.5,2.5,1.51,2.55,1.5,2.55,1.49,2.47,,,-1.75,1.95,1.85,1.98,1.85,1.95,1.86,1.86,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
